"Timestamp","RS","Symbol","Cmp","%ch","Sl","Target","0d_high","R_vol","Forward pe","Pe","Rsi","W rsi","Sector","Industry","Adx","%ch y_low","Srs","Ars","Srs y","Ars y","Lc","Column20","Low6"
"2026-02-03T21:48:28.012","RS","MBAPL","424.45","2.09","394.45","515.04","439.75","2.10","29.31","34.79","58.88","56.98","chemicals","fertilizers","14.04","3.73","-0.119","0.296","-0.139","0.272","7.73","2.25","394"
"2026-02-03T21:48:28.012","RS","RAMCOCEM","1134.40","1.98","1073.48","1291.24","1151.90","0.839","86.73","71.08","64.12","62.13","building materials","cement - south india","16.25","1.42","-0.100","0.090","-0.132","0.070","7.53","1.28","1055"
"2026-02-03T21:48:28.012","RS","VENTIVE","769.20","1.60","727.18","902.74","793.95","2.53","80.13","71.96","58.99","55.40","services","hotels","15.67","-2.23","-0.079","-0.026","-0.101","-0.040","7.94","2.42","712.65"
"2026-02-03T21:48:28.012","RS","BLISSGVS","180.52","4.49","162.23","222.05","183","0.340","17.49","16.61","58.21","57.62","healthcare","pharmaceuticals - indian - formulations","22.77","3.61","-0.072","0.380","-0.121","0.323","9.61","3.15","164.70"
"2026-02-03T21:48:28.012","RS","RAIN","162.15","3.92","144.53","200.30","163.60","1.71","12.87","-39.60","65.65","64.03","miscellaneous","miscellaneous","35.75","6.82","-0.037","0.081","-0.082","0.042","13.79","5.63","142.50"
"2026-02-03T21:48:28.012","RS","ASTRAL","1503.50","2.45","1413.14","1697.22","1510","0.877","74.88","77.41","59.95","54.94","plastic products","plastics products","14.50","1.48","-0.029","-0.003","-0.061","-0.025","7.62","1.33","1397"
"2026-02-03T21:48:28.012","RS","AUTOAXLES","1966.50","1.66","1875.20","2244.11","2014","0.909","20.67","18.60","57.21","60.48","auto","auto ancillaries","19.12","-2.46","-0.006","0.093","-0.060","0.076","7.17","1.84","1835"
"2026-02-03T21:48:28.012","RS","AJANTPHARM","2880.10","3.38","2673.42","3311.26","2889","0.945","32.86","34.32","66.15","61.15","healthcare","pharmaceuticals - indian - formulations","19.83","3.71","0.006","0.081","-0.034","0.047","7.68","3.41","2674.80"
"2026-02-03T21:48:28.012","RS","MAYURUNIQ","578.45","7.93","501.11","789.03","606.40","8.91","12.38","13.40","76.83","62.04","consumer discretionary","leather / leather products","21.83","6.37","0.024","-0.032","-0.065","-0.101","15.96","4.58","498.85"
"2026-02-03T21:48:28.012","RS","JBCHEPHARM","1895.70","1.67","1856.53","2046.04","1931.70","1.06","37.52","38.63","56.56","61.92","healthcare","pharmaceuticals - indian - bulk drugs & formln","20.34","-1.88","0.031","0.076","-0.004","0.060","6.75","0.835","1775.80"
"2026-02-03T21:48:28.012","RS","FORCEMOT","20008","4.18","18819.34","22569.32","20100","0.654","18.79","23.50","54.14","58.74","auto","automobiles - lcvs / hcvs","20.57","-3.84","0.034","0.889","0.032","0.816","10.36","2.34","18130"
"2026-02-03T21:48:28.012","RS","CANTABIL","301.55","3.61","281.74","350.06","306","1.58","93.07","31.10","62.28","64.19","textiles","textiles - products","32.16","0.444","0.044","0.243","0.018","0.202","7.56","2.73","280.35"
"2026-02-03T21:48:28.012","RS","HAPPYFORGE","1138","7.66","1003.25","1453.50","1161","4.62","36.52","36.71","60.67","61.71","industrials","castings & forgings","29.63","1.14","0.077","0.297","0.017","0.206","11.56","5.36","1020.10"
"2026-02-03T21:48:28.012","RS","CRAFTSMAN","7712.50","2.95","7277.23","9598.05","8220","0.786","41.63","48.39","55.29","62.82","auto","auto ancillaries","17.87","-3.69","0.100","0.356","0.034","0.319","8.93","2.48","7080"
"2026-02-03T21:48:28.012","RS","SENORES","817.65","4.75","767.31","940.84","828.90","0.828","28.04","35.10","53.46","58.56","healthcare","pharmaceuticals - indian - formulations","15.22","-0.681","0.114","0.557","0.025","0.489","6.46","1.57","768"
"2026-02-03T21:48:28.012","RS","NAVINFLUOR","6280.50","6.43","5870.77","7424.95","6443","2.81","54.03","66.53","61.19","64.94","chemicals","chemicals","13.55","-0.803","0.118","0.416","0.058","0.332","8.26","1.43","5801.50"
"2026-02-03T21:48:28.012","RS","ASIANTILES","73.39","6.97","67.95","85.48","74","2.26","26.21","49.72","55.02","59.34","building materials","ceramics - tiles / sanitaryware","15.54","-2.37","0.165","0.435","0.090","0.343","9.37","5.25","67.10"
"2026-02-03T21:48:28.012","RS","AIAENG","4039.70","0.585","3784.98","4749.73","4140","0.749","32.02","32.26","59.94","64.90","industrials","castings & forgings","23.30","2.39","0.184","0.177","0.197","0.172","6.30","0.625","3800.20"
"2026-02-03T21:48:28.012","RS","MMFL","440.85","9.22","399.28","552.59","455.15","1.14","32.13","20.39","61.85","66.51","industrials","castings & forgings","31.96","-4.43","0.195","0.140","0.071","0.046","15.01","6.20","383.30"
"2026-02-03T21:48:28.012","RS","SANGAMIND","486.35","8.86","425.01","684.33","524","10.53","24.97","37.92","64.11","58.90","textiles","textiles - spinning - synthetic / blended","18.70","3.48","0.242","0.111","0.048","0.022","14.10","4.59","426.25"
"2026-02-03T21:48:28.012","RS","GNA","414.10","16.60","346.84","570.42","425","5.42","14.24","14.52","74.54","74.10","auto","auto ancillaries","29.29","-2.78","0.260","0.186","0.054","0.019","23.35","7.47","335.70"
"2026-02-03T21:48:28.012","RS","CUB","298.50","4.57","275.60","395.50","324.10","2.31","16.66","16.86","58.44","72.25","bank","banks - private sector","19.06","0.311","0.266","0.470","0.203","0.408","9.94","1.70","271.50"
"2026-02-03T21:48:28.012","RS","KARURVYSYA","304.65","3.01","281.31","388.04","323","1.16","10.67","11.40","67.59","79.83","bank","banks - private sector","32.81","3.57","0.294","0.562","0.231","0.519","8.03","2.09","282"
"2026-02-03T21:48:28.012","RS","UJJIVANSFB","63.89","3.40","61.96","71.17","65.60","0.938","16.64","24.23","62.38","73.98","bank","banks - private sector","29.41","-4.07","0.338","0.380","0.286","0.336","12.09","1.90","57"
"2026-02-03T21:48:28.012","RS","DCBBANK","192.37","2.43","190.13","208.11","198","0.821","8.35","8.44","55.47","66.99","bank","banks - private sector","24.28","-5.65","0.346","0.327","0.295","0.298","9.71","2.32","175.34"
"2026-02-03T21:48:28.012","RS","ACUTAAS","1969.70","1.68","1761.41","2568.09","2060.60","1.87","37.33","55.00","67.42","70.09","healthcare","pharmaceuticals - indian - bulk drugs","22.39","6.53","0.352","0.629","0.338","0.604","13.92","2.22","1729"
"2026-02-03T21:48:28.012","RS","APEX","352.30","19.99","278.05","500.79","352.30","4.30","23.18","40.39","70.29","64.88","fmcg","aquaculture","20.41","3.99","0.426","0.540","0.170","0.286","24.55","7.39","282.85"
"2026-02-03T21:48:28.012","RS","BAJAJCON","356.40","2.37","311.62","473.16","370","1.16","25.90","30.20","70.30","77.86","fmcg","personal care - indian","27.84","3.60","0.463","1.00","0.434","0.957","16.07","2.86","307.05"
"2026-02-03T21:48:28.012","RS","PFOCUS","257.46","9.21","214.38","346.23","258.77","1.38","70.73","-50.81","65.06","71.03","realty","miscellaneous","21.06","2.36","0.477","1.44","0.399","1.23","21.10","8.24","212.60"
